Estimate,Absolute_Effect_Estimate,pvalue,padjust,variance_explained,std_error,Value,Numbers
23.514914616468026,23.514914616468026,0.8908839479777849,1,0.45206195648372116,3.2930398185134138,Intercept,5
-0.7278916059536148,0.7278916059536148,0.9701844986572803,1,0.013993336095935737,0.37413748715790107,RIN,4
1.2445643948872405,1.2445643948872405,0.025571270396320293,0.12785635198160147,0.023926100710937252,0.010674103484665196,age,3
19.663890933149982,19.663890933149982,0.3585714937399458,1,0.37802803677190094,0.41125413014245343,sexM,2
6.865755761447596,6.865755761447596,4.5987656108667585e-10,2.2993828054333793e-9,0.13199056993750496,0.020624318557486636,batch,1
