Estimate,Absolute_Effect_Estimate,pvalue,padjust,variance_explained,std_error,Value,Numbers
135.56886284834408,135.56886284834408,0.09343216016632355,0.46716080083161776,0.8494753910951622,0.5051001878652538,Intercept,5
-14.510347365884643,14.510347365884643,0.11394333726626456,0.5697166863313228,0.09092193254840798,0.05738676890223581,RIN,4
0.15163720047173518,0.15163720047173518,0.5620283032179738,1,9.501597008997568e-4,0.0016372385311245485,age,3
6.7058449802779,6.7058449802779,0.505738600529587,1,0.042018868990717356,0.06307987447570204,sexM,2
2.6545850798943826,2.6545850798943826,2.4378284800396383e-7,1.2189142400198192e-6,0.016633647664812637,0.0031634440371516898,batch,1
