Estimate,Absolute_Effect_Estimate,pvalue,padjust,variance_explained,std_error,Value,Numbers
-1.0413408909266073,1.0413408909266073,0.7471942342672993,1,0.6300797938359552,1.95469837423258,Intercept,5
-0.2831030387778506,0.2831030387778506,0.42887700689900815,1,0.17129597604561214,0.21652480440203056,RIN,4
-4.562219746670339e-4,4.562219746670339e-4,0.9671506049467513,1,2.7604432923579176e-4,0.006702993066805325,age,3
0.28344034825823905,0.28344034825823905,0.508055360688822,1,0.17150007048741686,0.2591149355826839,sexM,2
0.044372221711548705,0.044372221711548705,0.001878919031917603,0.009394595159588015,0.02684811530178004,0.0086363549799731,batch,1
