Estimate,Absolute_Effect_Estimate,pvalue,padjust,variance_explained,std_error,Value,Numbers
5.971211974670424,5.971211974670424,0.25892545079869334,1,0.813459764798304,0.7205553017916885,Intercept,5
-1.0735564246234404,1.0735564246234404,0.0914705955305264,0.457352977652632,0.14625087174536167,0.08665738433260017,RIN,4
0.012044580150601641,0.012044580150601641,0.4997225759318601,1,0.001640836295540071,0.002431133948623788,age,3
-0.22601477525480082,0.22601477525480082,0.7439356021776128,1,0.030790051785066542,0.09426120681077459,sexM,2
-0.057685240618917714,0.057685240618917714,0.2464691754820327,1,0.007858475375727779,0.006780579348156608,batch,1
