Estimate,Absolute_Effect_Estimate,pvalue,padjust,variance_explained,std_error,Value,Numbers
-3.002298694035981,3.002298694035981,0.3955945818996635,1,0.9557860121457573,1.1250956097699276,Intercept,5
-0.06679723752483159,0.06679723752483159,0.8644578620293156,1,0.021264994520044444,0.12457357489936284,RIN,4
0.007299837033635351,0.007299837033635351,0.5327567201423533,1,0.002323913387282921,0.0037253940339809924,age,3
0.03465135488104587,0.03465135488104587,0.9392299078319382,1,0.011031307565430843,0.14469603198258377,sexM,2
0.030135793918081365,0.030135793918081365,0.07137659603042694,0.3568829801521347,0.009593772381484494,0.005320786865531379,batch,1
