Estimate,Absolute_Effect_Estimate,pvalue,padjust,variance_explained,std_error,Value,Numbers
-54.156640709005345,54.156640709005345,0.36729005554546523,0.36729005554546523,0.7483784673099784,0.829114658474576,Intercept,5
6.846830118147793,6.846830118147793,0.31722632092299935,0.36729005554546523,0.09461480923980582,0.09447547510560243,RIN,4
0.5442847186733091,0.5442847186733091,0.008244349476709758,0.020610873691774396,0.0075213484109852005,0.00283220472209764,Age,3
8.563867003366326,8.563867003366326,0.27934316332261633,0.36729005554546523,0.11834215672022058,0.10923997917943142,Sex,2
2.2536886865374597,2.2536886865374597,2.4167106971948993e-8,1.2083553485974497e-7,0.03114321831901008,0.005465943597120983,Batch,1
